time,probability
447.0,0.6534666898960975
452.0,0.6534666898960975
454.0,0.6534666898960975
458.0,0.6534666898960975
465.0,0.6534666898960975
468.0,0.6493568365005246
470.0,0.6452469831049515
474.0,0.6411371297093786
475.0,0.6411371297093786
477.0,0.6370007611306084
479.0,0.6370007611306084
480.0,0.6328099666494861
484.0,0.6285912335384894
488.0,0.6285912335384894
489.0,0.6243439954740402
490.0,0.6243439954740402
495.0,0.6243439954740402
496.0,0.6200381748155985
501.0,0.6157323541571569
508.0,0.6157323541571569
522.0,0.611396210818022
523.0,0.611396210818022
527.0,0.6070290950264647
528.0,0.6070290950264647
532.0,0.6070290950264647
538.0,0.6025982257197022
539.0,0.5981673564129397
542.0,0.5981673564129397
544.0,0.5937034209173208
557.0,0.5937034209173208
562.0,0.5937034209173208
563.0,0.5937034209173208
570.0,0.5937034209173208
574.0,0.5891010688171865
579.0,0.5891010688171865
587.0,0.5891010688171865
591.0,0.584388260266649
594.0,0.5796754517161116
608.0,0.5796754517161116
630.0,0.5796754517161116
634.0,0.5796754517161116
639.0,0.5796754517161116
641.0,0.5748042294327829
642.0,0.5748042294327829
645.0,0.5748042294327829
646.0,0.5748042294327829
647.0,0.5748042294327829
653.0,0.5697620870693374
657.0,0.5697620870693374
659.0,0.5697620870693374
661.0,0.5697620870693374
663.0,0.5645349119586096
668.0,0.5593077368478817
669.0,0.5593077368478817
671.0,0.5593077368478817
676.0,0.5593077368478817
679.0,0.5593077368478817
682.0,0.5538775646454751
693.0,0.5538775646454751
700.0,0.5538775646454751
705.0,0.5483387889990203
706.0,0.5483387889990203
717.0,0.5483387889990203
718.0,0.5426858117928449
719.0,0.5426858117928449
725.0,0.5426858117928449
726.0,0.5426858117928449
730.0,0.5426858117928449
731.0,0.5426858117928449
733.0,0.5426858117928449
742.0,0.5366559694395912
744.0,0.5366559694395912
746.0,0.5366559694395912
755.0,0.5304157837484331
758.0,0.5304157837484331
761.0,0.5177868365163275
762.0,0.5177868365163275
766.0,0.5113145010598734
769.0,0.5113145010598734
779.0,0.5047591869437212
789.0,0.498203872827569
790.0,0.4915611545232014
793.0,0.4915611545232014
803.0,0.4848274400776781
805.0,0.4780937256321548
810.0,0.4713600111866315
815.0,0.4713600111866315
817.0,0.4713600111866315
824.0,0.4644282463162399
831.0,0.45749648144584826
838.0,0.45749648144584826
843.0,0.45749648144584826
846.0,0.4503480989232569
855.0,0.4503480989232569
857.0,0.4503480989232569
880.0,0.4503480989232569
882.0,0.4503480989232569
892.0,0.4503480989232569
893.0,0.4503480989232569
895.0,0.4503480989232569
907.0,0.4503480989232569
926.0,0.4503480989232569
938.0,0.4503480989232569
951.0,0.4503480989232569
956.0,0.4415177440424087
965.0,0.4415177440424087
982.0,0.4415177440424087
984.0,0.4415177440424087
1004.0,0.4415177440424087
1005.0,0.4415177440424087
1027.0,0.4415177440424087
1031.0,0.4415177440424087
1035.0,0.4415177440424087
1040.0,0.4415177440424087
1062.0,0.4415177440424087
1064.0,0.4415177440424087
1081.0,0.4415177440424087
1082.0,0.4415177440424087
1083.0,0.4415177440424087
1084.0,0.4415177440424087
1090.0,0.42853192804116136
1113.0,0.42853192804116136
1126.0,0.42853192804116136
1129.0,0.42853192804116136
1138.0,0.4142475304397893
1141.0,0.4142475304397893
1145.0,0.4142475304397893
1168.0,0.3989050293123897
1172.0,0.3835625281849901
1180.0,0.3835625281849901
1189.0,0.3835625281849901
1191.0,0.3835625281849901
1192.0,0.3835625281849901
1201.0,0.3835625281849901
1203.0,0.3835625281849901
1207.0,0.3633750267015695
1227.0,0.3633750267015695
1233.0,0.3633750267015695
1256.0,0.3633750267015695
1290.0,0.3633750267015695
1327.0,0.3374196676514574
1341.0,0.3374196676514574
1342.0,0.3374196676514574
1350.0,0.3374196676514574
1355.0,0.3374196676514574
1386.0,0.3374196676514574
1425.0,0.3374196676514574
1439.0,0.3374196676514574
1468.0,0.3374196676514574
1481.0,0.3374196676514574
1482.0,0.3374196676514574
1518.0,0.3374196676514574
1529.0,0.3374196676514574
