time,probability
27.6,0.5446866932032124
27.7,0.5446866932032124
28.0,0.5446866932032124
28.1,0.5446866932032124
28.2,0.5281810358334181
28.4,0.5281810358334181
28.5,0.5281810358334181
28.6,0.5281810358334181
28.7,0.5281810358334181
28.8,0.5281810358334181
28.9,0.5281810358334181
29.0,0.5052166429710956
29.2,0.5052166429710956
29.4,0.5052166429710956
29.5,0.5052166429710956
29.6,0.5052166429710956
29.7,0.5052166429710956
29.8,0.5052166429710956
30.5,0.5052166429710956
30.7,0.5052166429710956
31.0,0.5052166429710956
31.1,0.5052166429710956
31.2,0.5052166429710956
31.3,0.5052166429710956
32.3,0.5052166429710956
32.7,0.5052166429710956
35.9,0.5052166429710956
