time,probability
1490.0,0.6728273660924134
1499.0,0.6728273660924134
1502.0,0.6682189594753422
1514.0,0.6682189594753422
1521.0,0.6635460996188712
1525.0,0.6588732397624003
1527.0,0.6588732397624003
1557.0,0.6588732397624003
1570.0,0.6588732397624003
1578.0,0.6588732397624003
1582.0,0.6588732397624003
1589.0,0.6540285835876768
1598.0,0.6540285835876768
1600.0,0.6540285835876768
1601.0,0.649111075440401
1603.0,0.649111075440401
1604.0,0.649111075440401
1624.0,0.649111075440401
1625.0,0.649111075440401
1627.0,0.649111075440401
1629.0,0.649111075440401
1632.0,0.649111075440401
1637.0,0.649111075440401
1641.0,0.6438337496238123
1642.0,0.6438337496238123
1653.0,0.6438337496238123
1655.0,0.6438337496238123
1666.0,0.6438337496238123
1675.0,0.6383775314066614
1679.0,0.6329213131895105
1680.0,0.6329213131895105
1685.0,0.6329213131895105
1692.0,0.6329213131895105
1693.0,0.6329213131895105
1701.0,0.6329213131895105
1703.0,0.6329213131895105
1714.0,0.6329213131895105
1717.0,0.6329213131895105
1720.0,0.6329213131895105
1722.0,0.6329213131895105
1735.0,0.6329213131895105
1743.0,0.6329213131895105
1751.0,0.6329213131895105
1753.0,0.6265921000576153
1756.0,0.6265921000576153
1760.0,0.6265921000576153
1763.0,0.6200650990153486
1765.0,0.6200650990153486
1767.0,0.6200650990153486
1781.0,0.6200650990153486
1789.0,0.6200650990153486
1806.0,0.6132511968283667
1807.0,0.6064372946413848
1814.0,0.599623392454403
1818.0,0.599623392454403
1820.0,0.599623392454403
1821.0,0.599623392454403
1826.0,0.599623392454403
1833.0,0.599623392454403
1838.0,0.599623392454403
1840.0,0.599623392454403
1841.0,0.599623392454403
1842.0,0.599623392454403
1847.0,0.599623392454403
1852.0,0.599623392454403
1853.0,0.599623392454403
1858.0,0.599623392454403
1862.0,0.599623392454403
1863.0,0.599623392454403
1866.0,0.599623392454403
1868.0,0.599623392454403
1884.0,0.599623392454403
1897.0,0.599623392454403
1904.0,0.599623392454403
1905.0,0.599623392454403
1918.0,0.5905381895384272
1922.0,0.5905381895384272
1926.0,0.5905381895384272
1933.0,0.5905381895384272
1938.0,0.5905381895384272
1956.0,0.5905381895384272
1965.0,0.5905381895384272
1976.0,0.5905381895384272
1984.0,0.5905381895384272
1989.0,0.5799928647252409
1990.0,0.5694475399120548
2007.0,0.5694475399120548
2009.0,0.5694475399120548
2010.0,0.5694475399120548
2011.0,0.5694475399120548
2014.0,0.5694475399120548
2027.0,0.5694475399120548
2030.0,0.557331634807543
2034.0,0.5449464873673754
2039.0,0.5325613399272078
2049.0,0.5325613399272078
2051.0,0.5325613399272078
2052.0,0.5325613399272078
2056.0,0.5325613399272078
2057.0,0.5325613399272078
2065.0,0.5325613399272078
2128.0,0.5325613399272078
2132.0,0.5325613399272078
2144.0,0.5325613399272078
2148.0,0.5325613399272078
2153.0,0.5325613399272078
2156.0,0.5325613399272078
2161.0,0.5325613399272078
2170.0,0.5325613399272078
2177.0,0.5325613399272078
2192.0,0.5325613399272078
2195.0,0.5325613399272078
2205.0,0.5325613399272078
2227.0,0.5325613399272078
2233.0,0.5325613399272078
2237.0,0.5325613399272078
2239.0,0.5325613399272078
2271.0,0.5325613399272078
2296.0,0.5325613399272078
2353.0,0.5325613399272078
2372.0,0.4992762561817573
2388.0,0.4992762561817573
2401.0,0.4992762561817573
2438.0,0.4992762561817573
2449.0,0.4992762561817573
2456.0,0.43686672415903766
2467.0,0.43686672415903766
2539.0,0.43686672415903766
2551.0,0.43686672415903766
2556.0,0.43686672415903766
2612.0,0.43686672415903766
2659.0,0.43686672415903766
